date,geo,campaign,channel,impressions,clicks,cost,ctr,cpc
2025-06-30,NY,Search | Nonbrand,paid_search,23439,640,182.52,0.027305,0.2852
2025-07-01,NY,Search | Nonbrand,paid_search,16579,962,149.74,0.058025,0.1557
2025-07-02,NY,Search | Nonbrand,paid_search,23930,923,195.62,0.038571,0.2119
2025-07-03,NY,Search | Nonbrand,paid_search,21876,931,148.84,0.042558,0.1599
2025-07-04,NY,Search | Nonbrand,paid_search,16713,954,181.56,0.057081,0.1903
2025-07-05,NY,Search | Nonbrand,paid_search,22141,705,144.38,0.031841,0.2048
2025-07-06,NY,Search | Nonbrand,paid_search,15424,988,202.21,0.064056,0.2047
2025-06-30,NY,Shopping | Instruments,shopping,20372,653,171.31,0.032054,0.2623
2025-07-01,NY,Shopping | Instruments,shopping,23516,752,139.22,0.031978,0.1851
2025-07-02,NY,Shopping | Instruments,shopping,23172,693,167.36,0.029907,0.2415
2025-07-03,NY,Shopping | Instruments,shopping,23606,749,182.67,0.031729,0.2439
2025-07-04,NY,Shopping | Instruments,shopping,23878,716,176.44,0.029986,0.2464
2025-07-05,NY,Shopping | Instruments,shopping,24198,856,184.37,0.035375,0.2154
2025-07-06,NY,Shopping | Instruments,shopping,23430,716,146.26,0.030559,0.2043
2025-07-07,CA,Search | Brand,paid_search,30883,2100,171.27,0.067999,0.0816
2025-07-08,CA,Search | Brand,paid_search,26669,2142,150.7,0.080318,0.0704
2025-07-09,CA,Search | Brand,paid_search,26082,2535,175.9,0.097193,0.0694
2025-07-10,CA,Search | Brand,paid_search,35697,2157,181.32,0.060425,0.0841
2025-07-11,CA,Search | Brand,paid_search,28759,2613,172.95,0.090859,0.0662
2025-07-12,CA,Search | Brand,paid_search,26483,2507,169.08,0.094665,0.0674
2025-07-13,CA,Search | Brand,paid_search,31508,2630,174.05,0.083471,0.0662
2025-07-07,CA,Search | Nonbrand,paid_search,26329,1094,275.58,0.041551,0.2519
2025-07-08,CA,Search | Nonbrand,paid_search,23815,1292,216.93,0.054252,0.1679
2025-07-09,CA,Search | Nonbrand,paid_search,31406,1383,223.76,0.044036,0.1618
2025-07-10,CA,Search | Nonbrand,paid_search,33882,1214,231.91,0.03583,0.191
2025-07-11,CA,Search | Nonbrand,paid_search,24989,1360,238.54,0.054424,0.1754
2025-07-12,CA,Search | Nonbrand,paid_search,25741,1167,318.5,0.045336,0.2729
2025-07-13,CA,Search | Nonbrand,paid_search,34296,1155,218.73,0.033677,0.1894
2025-07-07,CA,Shopping | Instruments,shopping,27128,878,228.43,0.032365,0.2602
2025-07-08,CA,Shopping | Instruments,shopping,32527,1039,218.67,0.031943,0.2105
2025-07-09,CA,Shopping | Instruments,shopping,29185,983,218.29,0.033682,0.2221
2025-07-10,CA,Shopping | Instruments,shopping,26656,1136,176.78,0.042617,0.1556
2025-07-11,CA,Shopping | Instruments,shopping,28719,807,225.0,0.0281,0.2788
2025-07-12,CA,Shopping | Instruments,shopping,28041,1063,211.35,0.037909,0.1988
2025-07-13,CA,Shopping | Instruments,shopping,30774,960,183.29,0.031195,0.1909
2025-07-07,TX,Search | Brand,paid_search,23507,1816,114.15,0.077254,0.0629
2025-07-08,TX,Search | Brand,paid_search,22314,1709,140.69,0.076589,0.0823
2025-07-09,TX,Search | Brand,paid_search,18503,2044,119.1,0.110469,0.0583
2025-07-10,TX,Search | Brand,paid_search,23900,1453,125.22,0.060795,0.0862
2025-07-11,TX,Search | Brand,paid_search,20310,1721,100.31,0.084737,0.0583
2025-07-12,TX,Search | Brand,paid_search,17630,2066,150.71,0.117187,0.0729
2025-07-13,TX,Search | Brand,paid_search,23717,1470,119.13,0.061981,0.081
2025-07-07,TX,Search | Nonbrand,paid_search,24023,1068,180.15,0.044457,0.1687
2025-07-08,TX,Search | Nonbrand,paid_search,21534,1048,232.7,0.048667,0.222
2025-07-09,TX,Search | Nonbrand,paid_search,19591,967,176.67,0.049359,0.1827
2025-07-10,TX,Search | Nonbrand,paid_search,23757,1102,174.53,0.046386,0.1584
2025-07-11,TX,Search | Nonbrand,paid_search,21915,1112,156.23,0.050742,0.1405
2025-07-12,TX,Search | Nonbrand,paid_search,26465,948,223.22,0.035821,0.2355
2025-07-13,TX,Search | Nonbrand,paid_search,22863,772,233.78,0.033766,0.3028
2025-07-07,TX,Shopping | Instruments,shopping,27058,783,193.92,0.028938,0.2477
2025-07-08,TX,Shopping | Instruments,shopping,22857,711,209.46,0.031106,0.2946
2025-07-09,TX,Shopping | Instruments,shopping,23623,705,188.54,0.029844,0.2674
2025-07-10,TX,Shopping | Instruments,shopping,26757,1074,211.86,0.040139,0.1973
2025-07-11,TX,Shopping | Instruments,shopping,22346,883,178.66,0.039515,0.2023
2025-07-12,TX,Shopping | Instruments,shopping,31415,1068,143.13,0.033996,0.134
2025-07-13,TX,Shopping | Instruments,shopping,27956,866,184.91,0.030977,0.2135
2025-07-07,FL,Search | Brand,paid_search,23358,2120,96.91,0.090761,0.0457
2025-07-08,FL,Search | Brand,paid_search,20624,1805,118.6,0.087519,0.0657
2025-07-09,FL,Search | Brand,paid_search,21700,1734,106.61,0.079908,0.0615
2025-07-10,FL,Search | Brand,paid_search,22710,1706,125.03,0.075121,0.0733
2025-07-11,FL,Search | Brand,paid_search,22596,1529,140.71,0.067667,0.092
2025-07-12,FL,Search | Brand,paid_search,15632,1700,117.6,0.108751,0.0692
2025-07-13,FL,Search | Brand,paid_search,16937,1735,127.16,0.102438,0.0733
2025-07-07,FL,Search | Nonbrand,paid_search,24031,1073,218.8,0.044651,0.2039
2025-07-08,FL,Search | Nonbrand,paid_search,23828,1039,154.39,0.043604,0.1486
2025-07-09,FL,Search | Nonbrand,paid_search,20667,1056,211.11,0.051096,0.1999
2025-07-10,FL,Search | Nonbrand,paid_search,24419,754,178.52,0.030878,0.2368
2025-07-11,FL,Search | Nonbrand,paid_search,24952,917,151.18,0.036751,0.1649
2025-07-12,FL,Search | Nonbrand,paid_search,18305,1026,216.24,0.05605,0.2108
2025-07-13,FL,Search | Nonbrand,paid_search,19205,904,206.26,0.047071,0.2282
2025-07-07,FL,Shopping | Instruments,shopping,24312,584,165.19,0.024021,0.2829
2025-07-08,FL,Shopping | Instruments,shopping,26930,722,136.97,0.02681,0.1897
2025-07-09,FL,Shopping | Instruments,shopping,22286,810,151.38,0.036346,0.1869
2025-07-10,FL,Shopping | Instruments,shopping,25393,703,155.45,0.027685,0.2211
2025-07-11,FL,Shopping | Instruments,shopping,18719,754,174.11,0.04028,0.2309
2025-07-12,FL,Shopping | Instruments,shopping,19632,716,155.53,0.036471,0.2172
2025-07-13,FL,Shopping | Instruments,shopping,18467,850,182.68,0.046028,0.2149
2025-07-07,NY,Search | Brand,paid_search,18509,2393,104.3,0.129288,0.0436
2025-07-08,NY,Search | Brand,paid_search,19096,1658,151.36,0.086824,0.0913
2025-07-09,NY,Search | Brand,paid_search,27461,2234,147.54,0.081352,0.066
2025-07-10,NY,Search | Brand,paid_search,25857,1802,129.7,0.069691,0.072
2025-07-11,NY,Search | Brand,paid_search,25572,1985,115.87,0.077624,0.0584
2025-07-12,NY,Search | Brand,paid_search,21074,1704,108.09,0.080858,0.0634
2025-07-13,NY,Search | Brand,paid_search,18945,2389,150.9,0.126102,0.0632
2025-07-07,NY,Search | Nonbrand,paid_search,24071,1221,196.54,0.050725,0.161
2025-07-08,NY,Search | Nonbrand,paid_search,24529,908,157.11,0.037017,0.173
2025-07-09,NY,Search | Nonbrand,paid_search,23854,869,217.53,0.03643,0.2503
2025-07-10,NY,Search | Nonbrand,paid_search,26141,880,174.96,0.033664,0.1988
2025-07-11,NY,Search | Nonbrand,paid_search,22393,1253,238.46,0.055955,0.1903
2025-07-12,NY,Search | Nonbrand,paid_search,21472,1233,161.35,0.057424,0.1309
2025-07-13,NY,Search | Nonbrand,paid_search,17347,1040,228.4,0.059953,0.2196
2025-07-07,NY,Shopping | Instruments,shopping,20010,768,133.42,0.038381,0.1737
2025-07-08,NY,Shopping | Instruments,shopping,19906,727,174.92,0.036522,0.2406
2025-07-09,NY,Shopping | Instruments,shopping,20174,680,145.03,0.033707,0.2133
2025-07-10,NY,Shopping | Instruments,shopping,20470,511,152.2,0.024963,0.2978
2025-07-11,NY,Shopping | Instruments,shopping,25342,660,150.42,0.026044,0.2279
2025-07-12,NY,Shopping | Instruments,shopping,19390,690,149.0,0.035585,0.2159
2025-07-13,NY,Shopping | Instruments,shopping,24732,568,175.19,0.022966,0.3084
2025-07-14,CA,Search | Brand,paid_search,21950,2654,123.6,0.120911,0.0466
2025-07-15,CA,Search | Brand,paid_search,20910,1815,138.54,0.086801,0.0763
2025-07-16,CA,Search | Brand,paid_search,23070,2261,163.2,0.098006,0.0722
2025-07-17,CA,Search | Brand,paid_search,29748,2540,150.76,0.085384,0.0594
2025-07-18,CA,Search | Brand,paid_search,31021,2086,136.91,0.067245,0.0656
2025-07-19,CA,Search | Brand,paid_search,27148,2086,146.67,0.076838,0.0703
2025-07-20,CA,Search | Brand,paid_search,24319,2099,173.68,0.086311,0.0827
2025-07-14,CA,Search | Nonbrand,paid_search,30805,1285,282.78,0.041714,0.2201
2025-07-15,CA,Search | Nonbrand,paid_search,36178,1372,229.21,0.037924,0.1671
2025-07-16,CA,Search | Nonbrand,paid_search,34797,1291,281.99,0.037101,0.2184
2025-07-17,CA,Search | Nonbrand,paid_search,28754,1465,267.17,0.050949,0.1824
2025-07-18,CA,Search | Nonbrand,paid_search,27641,1494,281.78,0.05405,0.1886
2025-07-19,CA,Search | Nonbrand,paid_search,36034,1527,264.98,0.042377,0.1735
2025-07-20,CA,Search | Nonbrand,paid_search,28937,1505,311.13,0.05201,0.2067
2025-07-14,CA,Shopping | Instruments,shopping,31791,927,270.45,0.029159,0.2917
2025-07-15,CA,Shopping | Instruments,shopping,34500,1121,219.12,0.032493,0.1955
2025-07-16,CA,Shopping | Instruments,shopping,30267,751,204.22,0.024813,0.2719
2025-07-17,CA,Shopping | Instruments,shopping,29264,738,215.98,0.025219,0.2927
2025-07-18,CA,Shopping | Instruments,shopping,27383,803,220.12,0.029325,0.2741
2025-07-19,CA,Shopping | Instruments,shopping,30177,1102,191.83,0.036518,0.1741
2025-07-20,CA,Shopping | Instruments,shopping,35139,1052,251.63,0.029938,0.2392
2025-07-14,TX,Search | Brand,paid_search,20641,1687,131.35,0.081731,0.0779
2025-07-15,TX,Search | Brand,paid_search,19756,1810,103.38,0.091618,0.0571
2025-07-16,TX,Search | Brand,paid_search,22652,1582,124.07,0.069839,0.0784
2025-07-17,TX,Search | Brand,paid_search,19732,1521,137.83,0.077083,0.0906
2025-07-18,TX,Search | Brand,paid_search,23001,1578,144.85,0.068606,0.0918
2025-07-19,TX,Search | Brand,paid_search,19160,1982,117.58,0.103445,0.0593
2025-07-20,TX,Search | Brand,paid_search,23589,1566,102.41,0.066387,0.0654
2025-07-14,TX,Search | Nonbrand,paid_search,32000,982,235.36,0.030687,0.2397
2025-07-15,TX,Search | Nonbrand,paid_search,26380,1335,209.31,0.050607,0.1568
2025-07-16,TX,Search | Nonbrand,paid_search,24511,1070,236.0,0.043654,0.2206
2025-07-17,TX,Search | Nonbrand,paid_search,23268,1327,225.84,0.057031,0.1702
2025-07-18,TX,Search | Nonbrand,paid_search,30811,1016,256.85,0.032975,0.2528
2025-07-19,TX,Search | Nonbrand,paid_search,23062,1208,188.29,0.052381,0.1559
2025-07-20,TX,Search | Nonbrand,paid_search,23303,1243,225.04,0.053341,0.181
2025-07-14,TX,Shopping | Instruments,shopping,20729,701,162.71,0.033817,0.2321
2025-07-15,TX,Shopping | Instruments,shopping,23848,745,141.43,0.03124,0.1898
2025-07-16,TX,Shopping | Instruments,shopping,18879,835,151.02,0.044229,0.1809
2025-07-17,TX,Shopping | Instruments,shopping,24479,643,161.44,0.026267,0.2511
2025-07-18,TX,Shopping | Instruments,shopping,23363,738,155.68,0.031588,0.2109
2025-07-19,TX,Shopping | Instruments,shopping,16752,869,182.65,0.051874,0.2102
2025-07-20,TX,Shopping | Instruments,shopping,24638,604,144.44,0.024515,0.2391
2025-07-14,FL,Search | Brand,paid_search,16796,1672,105.74,0.099548,0.0632
2025-07-15,FL,Search | Brand,paid_search,18645,2117,126.9,0.113543,0.0599
2025-07-16,FL,Search | Brand,paid_search,19182,1943,110.29,0.101293,0.0568
2025-07-17,FL,Search | Brand,paid_search,21521,1628,115.94,0.075647,0.0712
2025-07-18,FL,Search | Brand,paid_search,24373,1685,107.05,0.069134,0.0635
2025-07-19,FL,Search | Brand,paid_search,19956,1514,122.44,0.075867,0.0809
2025-07-20,FL,Search | Brand,paid_search,20851,1676,131.31,0.08038,0.0783
2025-07-14,FL,Search | Nonbrand,paid_search,15942,1014,183.03,0.063606,0.1805
2025-07-15,FL,Search | Nonbrand,paid_search,18420,1010,180.75,0.054832,0.179
2025-07-16,FL,Search | Nonbrand,paid_search,19843,753,160.02,0.037948,0.2125
2025-07-17,FL,Search | Nonbrand,paid_search,18749,660,155.68,0.035202,0.2359
2025-07-18,FL,Search | Nonbrand,paid_search,16040,893,139.23,0.055673,0.1559
2025-07-19,FL,Search | Nonbrand,paid_search,22710,817,160.14,0.035975,0.196
2025-07-20,FL,Search | Nonbrand,paid_search,23578,663,184.57,0.028119,0.2784
2025-07-14,FL,Shopping | Instruments,shopping,20950,542,150.21,0.025871,0.2771
2025-07-15,FL,Shopping | Instruments,shopping,20258,572,165.08,0.028236,0.2886
2025-07-16,FL,Shopping | Instruments,shopping,22072,680,122.48,0.030808,0.1801
2025-07-17,FL,Shopping | Instruments,shopping,17391,681,124.44,0.039158,0.1827
2025-07-18,FL,Shopping | Instruments,shopping,19391,703,161.22,0.036254,0.2293
2025-07-19,FL,Shopping | Instruments,shopping,16045,540,120.73,0.033655,0.2236
2025-07-20,FL,Shopping | Instruments,shopping,21046,617,143.35,0.029317,0.2323
2025-07-14,NY,Search | Brand,paid_search,15868,1880,111.8,0.118477,0.0595
2025-07-15,NY,Search | Brand,paid_search,20807,1803,135.14,0.086654,0.075
2025-07-16,NY,Search | Brand,paid_search,17165,1493,102.89,0.086979,0.0689
2025-07-17,NY,Search | Brand,paid_search,21708,1465,124.74,0.067487,0.0851
2025-07-18,NY,Search | Brand,paid_search,19894,1528,114.2,0.076807,0.0747
2025-07-19,NY,Search | Brand,paid_search,18663,2085,90.17,0.111718,0.0432
2025-07-20,NY,Search | Brand,paid_search,20848,1598,103.78,0.07665,0.0649
2025-07-14,NY,Search | Nonbrand,paid_search,23006,735,155.11,0.031948,0.211
2025-07-15,NY,Search | Nonbrand,paid_search,19359,984,215.52,0.050829,0.219
2025-07-16,NY,Search | Nonbrand,paid_search,26898,891,216.99,0.033125,0.2435
2025-07-17,NY,Search | Nonbrand,paid_search,23866,1014,181.04,0.042487,0.1785
2025-07-18,NY,Search | Nonbrand,paid_search,20747,1021,175.49,0.049212,0.1719
2025-07-19,NY,Search | Nonbrand,paid_search,18958,825,187.06,0.043517,0.2267
2025-07-20,NY,Search | Nonbrand,paid_search,18626,1068,171.36,0.057339,0.1604
2025-07-14,NY,Shopping | Instruments,shopping,17830,561,146.65,0.031464,0.2614
2025-07-15,NY,Shopping | Instruments,shopping,21942,502,152.26,0.022878,0.3033
2025-07-16,NY,Shopping | Instruments,shopping,21630,613,126.44,0.02834,0.2063
2025-07-17,NY,Shopping | Instruments,shopping,17609,550,118.54,0.031234,0.2155
2025-07-18,NY,Shopping | Instruments,shopping,22007,563,156.76,0.025583,0.2784
2025-07-19,NY,Shopping | Instruments,shopping,17744,726,152.89,0.040915,0.2106
2025-07-20,NY,Shopping | Instruments,shopping,20374,596,148.24,0.029253,0.2487
2025-07-21,CA,Search | Brand,paid_search,30498,1820,157.04,0.059676,0.0863
2025-07-22,CA,Search | Brand,paid_search,23841,2110,147.02,0.088503,0.0697
2025-07-23,CA,Search | Brand,paid_search,28978,2718,182.45,0.093795,0.0671
2025-07-24,CA,Search | Brand,paid_search,23066,1820,158.65,0.078904,0.0872
2025-07-25,CA,Search | Brand,paid_search,33280,2614,177.08,0.078546,0.0677
2025-07-26,CA,Search | Brand,paid_search,29574,2198,151.91,0.074322,0.0691
2025-07-27,CA,Search | Brand,paid_search,25130,1974,153.18,0.078552,0.0776
2025-07-21,CA,Search | Nonbrand,paid_search,33324,1216,336.25,0.03649,0.2765
2025-07-22,CA,Search | Nonbrand,paid_search,33656,1238,233.3,0.036784,0.1884
2025-07-23,CA,Search | Nonbrand,paid_search,30387,1452,236.83,0.047784,0.1631
2025-07-24,CA,Search | Nonbrand,paid_search,25816,1465,243.24,0.056748,0.166
2025-07-25,CA,Search | Nonbrand,paid_search,34659,1071,282.83,0.030901,0.2641
2025-07-26,CA,Search | Nonbrand,paid_search,31897,1012,222.92,0.031727,0.2203
2025-07-27,CA,Search | Nonbrand,paid_search,25425,1068,295.04,0.042006,0.2763
2025-07-21,CA,Shopping | Instruments,shopping,25691,845,250.39,0.032891,0.2963
2025-07-22,CA,Shopping | Instruments,shopping,30322,1250,214.62,0.041224,0.1717
2025-07-23,CA,Shopping | Instruments,shopping,35389,873,240.96,0.024669,0.276
2025-07-24,CA,Shopping | Instruments,shopping,31095,1068,189.76,0.034346,0.1777
2025-07-25,CA,Shopping | Instruments,shopping,36015,969,191.64,0.026905,0.1978
2025-07-26,CA,Shopping | Instruments,shopping,30003,853,246.68,0.02843,0.2892
2025-07-27,CA,Shopping | Instruments,shopping,31984,979,253.55,0.030609,0.259
2025-07-21,TX,Search | Brand,paid_search,23330,1974,110.47,0.084612,0.056
2025-07-22,TX,Search | Brand,paid_search,19281,1425,106.22,0.073907,0.0745
2025-07-23,TX,Search | Brand,paid_search,23318,2079,140.69,0.089159,0.0677
2025-07-24,TX,Search | Brand,paid_search,18302,1781,107.51,0.097312,0.0604
2025-07-25,TX,Search | Brand,paid_search,26127,2155,137.79,0.082482,0.0639
2025-07-26,TX,Search | Brand,paid_search,21794,1682,123.75,0.077177,0.0736
2025-07-27,TX,Search | Brand,paid_search,17534,1581,141.75,0.090168,0.0897
2025-07-21,TX,Search | Nonbrand,paid_search,26708,1290,237.93,0.0483,0.1844
2025-07-22,TX,Search | Nonbrand,paid_search,21000,1069,211.98,0.050905,0.1983
2025-07-23,TX,Search | Nonbrand,paid_search,23166,1008,233.92,0.043512,0.2321
2025-07-24,TX,Search | Nonbrand,paid_search,29238,1390,245.89,0.047541,0.1769
2025-07-25,TX,Search | Nonbrand,paid_search,29339,1130,228.88,0.038515,0.2025
2025-07-26,TX,Search | Nonbrand,paid_search,31537,1348,231.42,0.042743,0.1717
2025-07-27,TX,Search | Nonbrand,paid_search,27535,1389,231.27,0.050445,0.1665
2025-07-21,TX,Shopping | Instruments,shopping,25785,743,209.28,0.028815,0.2817
2025-07-22,TX,Shopping | Instruments,shopping,23898,821,164.91,0.034354,0.2009
2025-07-23,TX,Shopping | Instruments,shopping,21015,883,167.45,0.042018,0.1896
2025-07-24,TX,Shopping | Instruments,shopping,22068,741,214.4,0.033578,0.2893
2025-07-25,TX,Shopping | Instruments,shopping,27065,658,162.54,0.024312,0.247
2025-07-26,TX,Shopping | Instruments,shopping,26579,765,166.1,0.028782,0.2171
2025-07-27,TX,Shopping | Instruments,shopping,25298,786,151.62,0.03107,0.1929
2025-07-21,FL,Search | Brand,paid_search,19166,1596,114.34,0.083272,0.0716
2025-07-22,FL,Search | Brand,paid_search,13816,1313,102.94,0.095035,0.0784
2025-07-23,FL,Search | Brand,paid_search,16512,1683,107.26,0.101926,0.0637
2025-07-24,FL,Search | Brand,paid_search,17490,1650,92.78,0.09434,0.0562
2025-07-25,FL,Search | Brand,paid_search,17064,1154,75.03,0.067628,0.065
2025-07-26,FL,Search | Brand,paid_search,16009,1654,94.51,0.103317,0.0571
2025-07-27,FL,Search | Brand,paid_search,17332,1423,94.0,0.082102,0.0661
2025-07-21,FL,Search | Nonbrand,paid_search,20209,865,193.48,0.042803,0.2237
2025-07-22,FL,Search | Nonbrand,paid_search,20950,975,182.87,0.046539,0.1876
2025-07-23,FL,Search | Nonbrand,paid_search,20876,835,185.58,0.039998,0.2223
2025-07-24,FL,Search | Nonbrand,paid_search,16280,857,148.26,0.052641,0.173
2025-07-25,FL,Search | Nonbrand,paid_search,21121,676,165.41,0.032006,0.2447
2025-07-26,FL,Search | Nonbrand,paid_search,22263,901,175.59,0.040471,0.1949
2025-07-27,FL,Search | Nonbrand,paid_search,17329,908,144.44,0.052398,0.1591
2025-07-21,FL,Shopping | Instruments,shopping,20607,844,165.53,0.040957,0.1961
2025-07-22,FL,Shopping | Instruments,shopping,19728,706,170.7,0.035787,0.2418
2025-07-23,FL,Shopping | Instruments,shopping,25579,661,166.87,0.025842,0.2525
2025-07-24,FL,Shopping | Instruments,shopping,17911,647,115.12,0.036123,0.1779
2025-07-25,FL,Shopping | Instruments,shopping,17666,619,160.16,0.035039,0.2587
2025-07-26,FL,Shopping | Instruments,shopping,22097,777,123.06,0.035163,0.1584
2025-07-27,FL,Shopping | Instruments,shopping,24809,690,167.02,0.027812,0.2421
2025-07-21,NY,Search | Brand,paid_search,18033,1749,119.65,0.096989,0.0684
2025-07-22,NY,Search | Brand,paid_search,18229,1829,111.37,0.100335,0.0609
2025-07-23,NY,Search | Brand,paid_search,20812,2010,130.94,0.096579,0.0651
2025-07-24,NY,Search | Brand,paid_search,23279,1378,125.27,0.059195,0.0909
2025-07-25,NY,Search | Brand,paid_search,24584,1768,116.52,0.071917,0.0659
2025-07-26,NY,Search | Brand,paid_search,16488,1717,97.83,0.104136,0.057
2025-07-27,NY,Search | Brand,paid_search,16997,1313,101.28,0.077249,0.0771
2025-07-21,NY,Search | Nonbrand,paid_search,25803,1101,211.31,0.042669,0.1919
2025-07-22,NY,Search | Nonbrand,paid_search,20967,813,180.97,0.038775,0.2226
2025-07-23,NY,Search | Nonbrand,paid_search,22929,1143,222.03,0.04985,0.1943
2025-07-24,NY,Search | Nonbrand,paid_search,18454,746,213.63,0.040425,0.2864
2025-07-25,NY,Search | Nonbrand,paid_search,25167,1094,190.52,0.04347,0.1742
2025-07-26,NY,Search | Nonbrand,paid_search,25140,766,165.3,0.030469,0.2158
2025-07-27,NY,Search | Nonbrand,paid_search,21200,1104,189.31,0.052075,0.1715
2025-07-21,NY,Shopping | Instruments,shopping,21338,573,164.64,0.026854,0.2873
2025-07-22,NY,Shopping | Instruments,shopping,24768,630,146.5,0.025436,0.2325
2025-07-23,NY,Shopping | Instruments,shopping,19489,709,128.85,0.036379,0.1817
